_id,Date,Agegroup,At least one dose_cumulative,Second_dose_cumulative,fully_vaccinated_cumulative,third_dose_cumulative,Total population,Percent_at_least_one_dose,Percent_fully_vaccinated,Percent_3doses
14506,2024-02-28T00:00:00,80+,750510,0,740102,680527,674976,.9999,.9999,.9999
14507,2024-02-28T00:00:00,Adults_18plus,11454012,0,11157598,7444122,12076175,.9485,.9239,.6164
14508,2024-02-28T00:00:00,Ontario_12plus,12185414,0,11820349,7614846,13038032,.9346,.9066,.5840
14509,2024-02-28T00:00:00,Ontario_5plus,12602348,0,12136489,7688897,14113455,.8929,.8599,.5448
14510,2024-02-28T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14511,2024-02-29T00:00:00,05-11yrs,416937,0,316145,74061,1075423,.3877,.2940,.0689
14512,2024-02-29T00:00:00,12-17yrs,731405,0,662752,170729,961857,.7604,.6890,.1775
14513,2024-02-29T00:00:00,18-29yrs,2125330,0,2038317,922267,2454802,.8658,.8303,.3757
14514,2024-02-29T00:00:00,30-39yrs,1937915,0,1868982,1007901,2077137,.9330,.8998,.4852
14515,2024-02-29T00:00:00,40-49yrs,1735793,0,1691596,1035789,1855340,.9356,.9117,.5583
14516,2024-02-29T00:00:00,50-59yrs,1774718,0,1740169,1211045,2019276,.8789,.8618,.5997
14517,2024-02-29T00:00:00,60-69yrs,1850489,0,1818018,1463845,1813493,.9999,.9999,.8072
14518,2024-02-29T00:00:00,70-79yrs,1279173,0,1260301,1122701,1181151,.9999,.9999,.9505
14519,2024-02-29T00:00:00,80+,750349,0,739940,680376,674976,.9999,.9999,.9999
14520,2024-02-29T00:00:00,Adults_18plus,11453767,0,11157323,7443924,12076175,.9485,.9239,.6164
14521,2024-02-29T00:00:00,Ontario_12plus,12185172,0,11820075,7614653,13038032,.9346,.9066,.5840
14522,2024-02-29T00:00:00,Ontario_5plus,12602109,0,12136220,7688714,14113455,.8929,.8599,.5448
14523,2024-02-29T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14524,2024-03-01T00:00:00,05-11yrs,416940,0,316148,74072,1075423,.3877,.2940,.0689
14525,2024-03-01T00:00:00,12-17yrs,731406,0,662755,170734,961857,.7604,.6890,.1775
14526,2024-03-01T00:00:00,18-29yrs,2125351,0,2038323,922285,2454802,.8658,.8303,.3757
14527,2024-03-01T00:00:00,30-39yrs,1937919,0,1868977,1007912,2077137,.9330,.8998,.4852
14528,2024-03-01T00:00:00,40-49yrs,1735802,0,1691592,1035793,1855340,.9356,.9117,.5583
14529,2024-03-01T00:00:00,50-59yrs,1774706,0,1740156,1211039,2019276,.8789,.8618,.5997
14530,2024-03-01T00:00:00,60-69yrs,1850447,0,1817975,1463812,1813493,.9999,.9999,.8072
14531,2024-03-01T00:00:00,70-79yrs,1279126,0,1260253,1122661,1181151,.9999,.9999,.9505
14532,2024-03-01T00:00:00,80+,750168,0,739754,680205,674976,.9999,.9999,.9999
14533,2024-03-01T00:00:00,Adults_18plus,11453519,0,11157030,7443707,12076175,.9484,.9239,.6164
14534,2024-03-01T00:00:00,Ontario_12plus,12184925,0,11819785,7614441,13038032,.9346,.9066,.5840
14535,2024-03-01T00:00:00,Ontario_5plus,12601865,0,12135933,7688513,14113455,.8929,.8599,.5448
14536,2024-03-01T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14537,2024-03-02T00:00:00,05-11yrs,416942,0,316149,74079,1075423,.3877,.2940,.0689
14538,2024-03-02T00:00:00,12-17yrs,731406,0,662754,170743,961857,.7604,.6890,.1775
14539,2024-03-02T00:00:00,18-29yrs,2125368,0,2038325,922299,2454802,.8658,.8303,.3757
14540,2024-03-02T00:00:00,30-39yrs,1937919,0,1868976,1007921,2077137,.9330,.8998,.4852
14541,2024-03-02T00:00:00,40-49yrs,1735806,0,1691588,1035795,1855340,.9356,.9117,.5583
14542,2024-03-02T00:00:00,50-59yrs,1774697,0,1740143,1211033,2019276,.8789,.8618,.5997
14543,2024-03-02T00:00:00,60-69yrs,1850412,0,1817938,1463784,1813493,.9999,.9999,.8072
14544,2024-03-02T00:00:00,70-79yrs,1279062,0,1260190,1122606,1181151,.9999,.9999,.9504
14545,2024-03-02T00:00:00,80+,750006,0,739591,680057,674976,.9999,.9999,.9999
14546,2024-03-02T00:00:00,Adults_18plus,11453270,0,11156751,7443495,12076175,.9484,.9239,.6164
14547,2024-03-02T00:00:00,Ontario_12plus,12184676,0,11819505,7614238,13038032,.9345,.9065,.5840
14548,2024-03-02T00:00:00,Ontario_5plus,12601618,0,12135654,7688317,14113455,.8929,.8599,.5448
14549,2024-03-02T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14550,2024-03-03T00:00:00,05-11yrs,416943,0,316151,74090,1075423,.3877,.2940,.0689
14551,2024-03-03T00:00:00,12-17yrs,731409,0,662754,170746,961857,.7604,.6890,.1775
14552,2024-03-03T00:00:00,18-29yrs,2125372,0,2038325,922303,2454802,.8658,.8303,.3757
14553,2024-03-03T00:00:00,30-39yrs,1937921,0,1868968,1007924,2077137,.9330,.8998,.4852
14554,2024-03-03T00:00:00,40-49yrs,1735802,0,1691581,1035794,1855340,.9356,.9117,.5583
14555,2024-03-03T00:00:00,50-59yrs,1774685,0,1740130,1211026,2019276,.8789,.8618,.5997
14556,2024-03-03T00:00:00,60-69yrs,1850376,0,1817903,1463754,1813493,.9999,.9999,.8071
14557,2024-03-03T00:00:00,70-79yrs,1278992,0,1260119,1122543,1181151,.9999,.9999,.9504
14558,2024-03-03T00:00:00,80+,749843,0,739429,679903,674976,.9999,.9999,.9999
14559,2024-03-03T00:00:00,Adults_18plus,11452991,0,11156455,7443247,12076175,.9484,.9238,.6164
14560,2024-03-03T00:00:00,Ontario_12plus,12184400,0,11819209,7613993,13038032,.9345,.9065,.5840
14561,2024-03-03T00:00:00,Ontario_5plus,12601343,0,12135360,7688083,14113455,.8929,.8598,.5447
14562,2024-03-03T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14563,2024-03-04T00:00:00,05-11yrs,416943,0,316152,74094,1075423,.3877,.2940,.0689
14564,2024-03-04T00:00:00,12-17yrs,731410,0,662754,170749,961857,.7604,.6890,.1775
14565,2024-03-04T00:00:00,18-29yrs,2125376,0,2038325,922305,2454802,.8658,.8303,.3757
14566,2024-03-04T00:00:00,30-39yrs,1937923,0,1868966,1007930,2077137,.9330,.8998,.4852
14567,2024-03-04T00:00:00,40-49yrs,1735799,0,1691579,1035795,1855340,.9356,.9117,.5583
14568,2024-03-04T00:00:00,50-59yrs,1774669,0,1740112,1211017,2019276,.8789,.8618,.5997
14569,2024-03-04T00:00:00,60-69yrs,1850340,0,1817867,1463732,1813493,.9999,.9999,.8071
14570,2024-03-04T00:00:00,70-79yrs,1278930,0,1260059,1122493,1181151,.9999,.9999,.9503
14571,2024-03-04T00:00:00,80+,749682,0,739270,679751,674976,.9999,.9999,.9999
14572,2024-03-04T00:00:00,Adults_18plus,11452719,0,11156178,7443023,12076175,.9484,.9238,.6163
14573,2024-03-04T00:00:00,Ontario_12plus,12184129,0,11818932,7613772,13038032,.9345,.9065,.5840
14574,2024-03-04T00:00:00,Ontario_5plus,12601072,0,12135084,7687866,14113455,.8928,.8598,.5447
14575,2024-03-04T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14576,2024-03-05T00:00:00,05-11yrs,416944,0,316152,74102,1075423,.3877,.2940,.0689
14577,2024-03-05T00:00:00,12-17yrs,731407,0,662752,170757,961857,.7604,.6890,.1775
14578,2024-03-05T00:00:00,18-29yrs,2125393,0,2038326,922321,2454802,.8658,.8303,.3757
14579,2024-03-05T00:00:00,30-39yrs,1937928,0,1868974,1007935,2077137,.9330,.8998,.4853
14580,2024-03-05T00:00:00,40-49yrs,1735800,0,1691575,1035800,1855340,.9356,.9117,.5583
14581,2024-03-05T00:00:00,50-59yrs,1774657,0,1740097,1211011,2019276,.8789,.8617,.5997
14582,2024-03-05T00:00:00,60-69yrs,1850301,0,1817830,1463701,1813493,.9999,.9999,.8071
14583,2024-03-05T00:00:00,70-79yrs,1278855,0,1259981,1122428,1181151,.9999,.9999,.9503
14584,2024-03-05T00:00:00,80+,749530,0,739120,679608,674976,.9999,.9999,.9999
14585,2024-03-05T00:00:00,Adults_18plus,11452464,0,11155903,7442804,12076175,.9484,.9238,.6163
14586,2024-03-05T00:00:00,Ontario_12plus,12183871,0,11818655,7613561,13038032,.9345,.9065,.5840
14587,2024-03-05T00:00:00,Ontario_5plus,12600815,0,12134807,7687663,14113455,.8928,.8598,.5447
14588,2024-03-05T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14589,2024-03-06T00:00:00,05-11yrs,416946,0,316158,74106,1075423,.3877,.2940,.0689
14590,2024-03-06T00:00:00,12-17yrs,731407,0,662754,170758,961857,.7604,.6890,.1775
14591,2024-03-06T00:00:00,18-29yrs,2125408,0,2038329,922338,2454802,.8658,.8303,.3757
14592,2024-03-06T00:00:00,30-39yrs,1937941,0,1868976,1007941,2077137,.9330,.8998,.4853
14593,2024-03-06T00:00:00,40-49yrs,1735795,0,1691568,1035798,1855340,.9356,.9117,.5583
14594,2024-03-06T00:00:00,50-59yrs,1774643,0,1740084,1211004,2019276,.8789,.8617,.5997
14595,2024-03-06T00:00:00,60-69yrs,1850265,0,1817796,1463675,1813493,.9999,.9999,.8071
14596,2024-03-06T00:00:00,70-79yrs,1278792,0,1259918,1122375,1181151,.9999,.9999,.9502
14597,2024-03-06T00:00:00,80+,749359,0,738947,679446,674976,.9999,.9999,.9999
14598,2024-03-06T00:00:00,Adults_18plus,11452203,0,11155618,7442577,12076175,.9483,.9238,.6163
14599,2024-03-06T00:00:00,Ontario_12plus,12183610,0,11818372,7613335,13038032,.9345,.9065,.5839
14600,2024-03-06T00:00:00,Ontario_5plus,12600556,0,12134530,7687441,14113455,.8928,.8598,.5447
14601,2024-03-06T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14602,2024-03-07T00:00:00,05-11yrs,416946,0,316160,74114,1075423,.3877,.2940,.0689
14603,2024-03-07T00:00:00,12-17yrs,731407,0,662754,170762,961857,.7604,.6890,.1775
14604,2024-03-07T00:00:00,18-29yrs,2125421,0,2038331,922353,2454802,.8658,.8303,.3757
14605,2024-03-07T00:00:00,30-39yrs,1937940,0,1868974,1007950,2077137,.9330,.8998,.4853
14606,2024-03-07T00:00:00,40-49yrs,1735797,0,1691566,1035795,1855340,.9356,.9117,.5583
14607,2024-03-07T00:00:00,50-59yrs,1774630,0,1740070,1210998,2019276,.8788,.8617,.5997
14608,2024-03-07T00:00:00,60-69yrs,1850222,0,1817754,1463645,1813493,.9999,.9999,.8071
14609,2024-03-07T00:00:00,70-79yrs,1278717,0,1259845,1122308,1181151,.9999,.9999,.9502
14610,2024-03-07T00:00:00,80+,749187,0,738773,679284,674976,.9999,.9999,.9999
14611,2024-03-07T00:00:00,Adults_18plus,11451914,0,11155313,7442333,12076175,.9483,.9237,.6163
14612,2024-03-07T00:00:00,Ontario_12plus,12183321,0,11818067,7613095,13038032,.9344,.9064,.5839
14613,2024-03-07T00:00:00,Ontario_5plus,12600267,0,12134227,7687209,14113455,.8928,.8598,.5447
14614,2024-03-07T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14615,2024-03-08T00:00:00,05-11yrs,416949,0,316162,74116,1075423,.3877,.2940,.0689
14616,2024-03-08T00:00:00,12-17yrs,731407,0,662754,170768,961857,.7604,.6890,.1775
14617,2024-03-08T00:00:00,18-29yrs,2125440,0,2038336,922371,2454802,.8658,.8303,.3757
14618,2024-03-08T00:00:00,30-39yrs,1937948,0,1868973,1007959,2077137,.9330,.8998,.4853
14619,2024-03-08T00:00:00,40-49yrs,1735797,0,1691563,1035798,1855340,.9356,.9117,.5583
14620,2024-03-08T00:00:00,50-59yrs,1774621,0,1740059,1210988,2019276,.8788,.8617,.5997
14621,2024-03-08T00:00:00,60-69yrs,1850181,0,1817710,1463610,1813493,.9999,.9999,.8071
14622,2024-03-08T00:00:00,70-79yrs,1278658,0,1259785,1122258,1181151,.9999,.9999,.9501
14623,2024-03-08T00:00:00,80+,749029,0,738613,679137,674976,.9999,.9999,.9999
14624,2024-03-08T00:00:00,Adults_18plus,11451674,0,11155039,7442121,12076175,.9483,.9237,.6163
14625,2024-03-08T00:00:00,Ontario_12plus,12183081,0,11817793,7612889,13038032,.9344,.9064,.5839
14626,2024-03-08T00:00:00,Ontario_5plus,12600030,0,12133955,7687005,14113455,.8928,.8597,.5447
14627,2024-03-08T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14628,2024-03-09T00:00:00,05-11yrs,416952,0,316162,74124,1075423,.3877,.2940,.0689
14629,2024-03-09T00:00:00,12-17yrs,731411,0,662754,170771,961857,.7604,.6890,.1775
14630,2024-03-09T00:00:00,18-29yrs,2125455,0,2038340,922388,2454802,.8658,.8303,.3757
14631,2024-03-09T00:00:00,30-39yrs,1937965,0,1868975,1007968,2077137,.9330,.8998,.4853
14632,2024-03-09T00:00:00,40-49yrs,1735807,0,1691556,1035801,1855340,.9356,.9117,.5583
14633,2024-03-09T00:00:00,50-59yrs,1774612,0,1740046,1210985,2019276,.8788,.8617,.5997
14634,2024-03-09T00:00:00,60-69yrs,1850148,0,1817677,1463589,1813493,.9999,.9999,.8071
14635,2024-03-09T00:00:00,70-79yrs,1278598,0,1259725,1122211,1181151,.9999,.9999,.9501
14636,2024-03-09T00:00:00,80+,748868,0,738453,678989,674976,.9999,.9999,.9999
14637,2024-03-09T00:00:00,Adults_18plus,11451453,0,11154772,7441931,12076175,.9483,.9237,.6162
14638,2024-03-09T00:00:00,Ontario_12plus,12182864,0,11817526,7612702,13038032,.9344,.9064,.5839
14639,2024-03-09T00:00:00,Ontario_5plus,12599816,0,12133688,7686826,14113455,.8928,.8597,.5446
14640,2024-03-09T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14641,2024-03-10T00:00:00,05-11yrs,416952,0,316163,74131,1075423,.3877,.2940,.0689
14642,2024-03-10T00:00:00,12-17yrs,731410,0,662753,170776,961857,.7604,.6890,.1775
14643,2024-03-10T00:00:00,18-29yrs,2125462,0,2038341,922399,2454802,.8658,.8303,.3758
14644,2024-03-10T00:00:00,30-39yrs,1937972,0,1868973,1007973,2077137,.9330,.8998,.4853
14645,2024-03-10T00:00:00,40-49yrs,1735804,0,1691553,1035798,1855340,.9356,.9117,.5583
14646,2024-03-10T00:00:00,50-59yrs,1774597,0,1740031,1210974,2019276,.8788,.8617,.5997
14647,2024-03-10T00:00:00,60-69yrs,1850109,0,1817640,1463566,1813493,.9999,.9999,.8070
14648,2024-03-10T00:00:00,70-79yrs,1278545,0,1259671,1122165,1181151,.9999,.9999,.9501
14649,2024-03-10T00:00:00,80+,748688,0,738277,678820,674976,.9999,.9999,.9999
14650,2024-03-10T00:00:00,Adults_18plus,11451177,0,11154486,7441695,12076175,.9482,.9237,.6162
14651,2024-03-10T00:00:00,Ontario_12plus,12182587,0,11817239,7612471,13038032,.9344,.9064,.5839
14652,2024-03-10T00:00:00,Ontario_5plus,12599539,0,12133402,7686602,14113455,.8927,.8597,.5446
14653,2024-03-10T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14654,2024-03-11T00:00:00,05-11yrs,416954,0,316163,74135,1075423,.3877,.2940,.0689
14655,2024-03-11T00:00:00,12-17yrs,731411,0,662753,170777,961857,.7604,.6890,.1775
14656,2024-03-11T00:00:00,18-29yrs,2125466,0,2038342,922405,2454802,.8658,.8303,.3758
14657,2024-03-11T00:00:00,30-39yrs,1937975,0,1868975,1007977,2077137,.9330,.8998,.4853
14658,2024-03-11T00:00:00,40-49yrs,1735804,0,1691553,1035798,1855340,.9356,.9117,.5583
14659,2024-03-11T00:00:00,50-59yrs,1774585,0,1740020,1210968,2019276,.8788,.8617,.5997
14660,2024-03-11T00:00:00,60-69yrs,1850083,0,1817612,1463545,1813493,.9999,.9999,.8070
14661,2024-03-11T00:00:00,70-79yrs,1278504,0,1259631,1122127,1181151,.9999,.9999,.9500
14662,2024-03-11T00:00:00,80+,748542,0,738132,678678,674976,.9999,.9999,.9999
14663,2024-03-11T00:00:00,Adults_18plus,11450959,0,11154265,7441498,12076175,.9482,.9237,.6162
14664,2024-03-11T00:00:00,Ontario_12plus,12182370,0,11817018,7612275,13038032,.9344,.9063,.5839
14665,2024-03-11T00:00:00,Ontario_5plus,12599324,0,12133181,7686410,14113455,.8927,.8597,.5446
14666,2024-03-11T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14667,2024-03-12T00:00:00,05-11yrs,416954,0,316168,74140,1075423,.3877,.2940,.0689
14668,2024-03-12T00:00:00,12-17yrs,731412,0,662752,170777,961857,.7604,.6890,.1775
14669,2024-03-12T00:00:00,18-29yrs,2125478,0,2038345,922422,2454802,.8658,.8304,.3758
14670,2024-03-12T00:00:00,30-39yrs,1937986,0,1868975,1007980,2077137,.9330,.8998,.4853
14671,2024-03-12T00:00:00,40-49yrs,1735805,0,1691549,1035800,1855340,.9356,.9117,.5583
14672,2024-03-12T00:00:00,50-59yrs,1774573,0,1740005,1210957,2019276,.8788,.8617,.5997
14673,2024-03-12T00:00:00,60-69yrs,1850045,0,1817573,1463515,1813493,.9999,.9999,.8070
14674,2024-03-12T00:00:00,70-79yrs,1278441,0,1259566,1122067,1181151,.9999,.9999,.9500
14675,2024-03-12T00:00:00,80+,748385,0,737972,678530,674976,.9999,.9999,.9999
14676,2024-03-12T00:00:00,Adults_18plus,11450713,0,11153985,7441271,12076175,.9482,.9236,.6162
14677,2024-03-12T00:00:00,Ontario_12plus,12182125,0,11816737,7612048,13038032,.9344,.9063,.5838
14678,2024-03-12T00:00:00,Ontario_5plus,12599079,0,12132905,7686188,14113455,.8927,.8597,.5446
14679,2024-03-12T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14680,2024-03-13T00:00:00,05-11yrs,416960,0,316170,74149,1075423,.3877,.2940,.0689
14681,2024-03-13T00:00:00,12-17yrs,731413,0,662753,170783,961857,.7604,.6890,.1776
14682,2024-03-13T00:00:00,18-29yrs,2125488,0,2038345,922443,2454802,.8658,.8304,.3758
14683,2024-03-13T00:00:00,30-39yrs,1937992,0,1868973,1007988,2077137,.9330,.8998,.4853
14684,2024-03-13T00:00:00,40-49yrs,1735812,0,1691547,1035805,1855340,.9356,.9117,.5583
14685,2024-03-13T00:00:00,50-59yrs,1774561,0,1739991,1210950,2019276,.8788,.8617,.5997
14686,2024-03-13T00:00:00,60-69yrs,1850004,0,1817529,1463483,1813493,.9999,.9999,.8070
14687,2024-03-13T00:00:00,70-79yrs,1278384,0,1259510,1122019,1181151,.9999,.9999,.9499
14688,2024-03-13T00:00:00,80+,748246,0,737833,678404,674976,.9999,.9999,.9999
14689,2024-03-13T00:00:00,Adults_18plus,11450487,0,11153728,7441092,12076175,.9482,.9236,.6162
14690,2024-03-13T00:00:00,Ontario_12plus,12181900,0,11816481,7611875,13038032,.9343,.9063,.5838
14691,2024-03-13T00:00:00,Ontario_5plus,12598860,0,12132651,7686024,14113455,.8927,.8597,.5446
14692,2024-03-13T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14693,2024-03-14T00:00:00,05-11yrs,416963,0,316171,74156,1075423,.3877,.2940,.0690
14694,2024-03-14T00:00:00,12-17yrs,731417,0,662752,170784,961857,.7604,.6890,.1776
14695,2024-03-14T00:00:00,18-29yrs,2125495,0,2038348,922457,2454802,.8659,.8304,.3758
14696,2024-03-14T00:00:00,30-39yrs,1937995,0,1868973,1007999,2077137,.9330,.8998,.4853
14697,2024-03-14T00:00:00,40-49yrs,1735812,0,1691544,1035807,1855340,.9356,.9117,.5583
14698,2024-03-14T00:00:00,50-59yrs,1774544,0,1739975,1210946,2019276,.8788,.8617,.5997
14699,2024-03-14T00:00:00,60-69yrs,1849965,0,1817487,1463455,1813493,.9999,.9999,.8070
14700,2024-03-14T00:00:00,70-79yrs,1278320,0,1259447,1121964,1181151,.9999,.9999,.9499
14701,2024-03-14T00:00:00,80+,748068,0,737656,678243,674976,.9999,.9999,.9999
14702,2024-03-14T00:00:00,Adults_18plus,11450199,0,11153430,7440871,12076175,.9482,.9236,.6162
14703,2024-03-14T00:00:00,Ontario_12plus,12181616,0,11816182,7611655,13038032,.9343,.9063,.5838
14704,2024-03-14T00:00:00,Ontario_5plus,12598579,0,12132353,7685811,14113455,.8927,.8596,.5446
14705,2024-03-14T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14706,2024-03-15T00:00:00,05-11yrs,416964,0,316171,74160,1075423,.3877,.2940,.0690
14707,2024-03-15T00:00:00,12-17yrs,731418,0,662753,170786,961857,.7604,.6890,.1776
14708,2024-03-15T00:00:00,18-29yrs,2125511,0,2038352,922463,2454802,.8659,.8304,.3758
14709,2024-03-15T00:00:00,30-39yrs,1938001,0,1868975,1008010,2077137,.9330,.8998,.4853
14710,2024-03-15T00:00:00,40-49yrs,1735807,0,1691533,1035805,1855340,.9356,.9117,.5583
14711,2024-03-15T00:00:00,50-59yrs,1774532,0,1739961,1210939,2019276,.8788,.8617,.5997
14712,2024-03-15T00:00:00,60-69yrs,1849932,0,1817451,1463437,1813493,.9999,.9999,.8070
14713,2024-03-15T00:00:00,70-79yrs,1278244,0,1259372,1121902,1181151,.9999,.9999,.9498
14714,2024-03-15T00:00:00,80+,747925,0,737514,678115,674976,.9999,.9999,.9999
14715,2024-03-15T00:00:00,Adults_18plus,11449952,0,11153158,7440671,12076175,.9481,.9236,.6161
14716,2024-03-15T00:00:00,Ontario_12plus,12181370,0,11815911,7611457,13038032,.9343,.9063,.5838
14717,2024-03-15T00:00:00,Ontario_5plus,12598334,0,12132082,7685617,14113455,.8926,.8596,.5446
14718,2024-03-15T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14719,2024-03-16T00:00:00,05-11yrs,416970,0,316175,74168,1075423,.3877,.2940,.0690
14720,2024-03-16T00:00:00,12-17yrs,731419,0,662754,170792,961857,.7604,.6890,.1776
14721,2024-03-16T00:00:00,18-29yrs,2125524,0,2038360,922475,2454802,.8659,.8304,.3758
14722,2024-03-16T00:00:00,30-39yrs,1938011,0,1868976,1008016,2077137,.9330,.8998,.4853
14723,2024-03-16T00:00:00,40-49yrs,1735808,0,1691527,1035808,1855340,.9356,.9117,.5583
14724,2024-03-16T00:00:00,50-59yrs,1774525,0,1739953,1210934,2019276,.8788,.8617,.5997
14725,2024-03-16T00:00:00,60-69yrs,1849891,0,1817410,1463408,1813493,.9999,.9999,.8070
14726,2024-03-16T00:00:00,70-79yrs,1278176,0,1259303,1121844,1181151,.9999,.9999,.9498
14727,2024-03-16T00:00:00,80+,747746,0,737337,677948,674976,.9999,.9999,.9999
14728,2024-03-16T00:00:00,Adults_18plus,11449681,0,11152866,7440433,12076175,.9481,.9235,.6161
14729,2024-03-16T00:00:00,Ontario_12plus,12181100,0,11815620,7611225,13038032,.9343,.9062,.5838
14730,2024-03-16T00:00:00,Ontario_5plus,12598070,0,12131795,7685393,14113455,.8926,.8596,.5445
14731,2024-03-16T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14732,2024-03-17T00:00:00,05-11yrs,416971,0,316176,74171,1075423,.3877,.2940,.0690
14733,2024-03-17T00:00:00,12-17yrs,731418,0,662755,170795,961857,.7604,.6890,.1776
14734,2024-03-17T00:00:00,18-29yrs,2125532,0,2038361,922479,2454802,.8659,.8304,.3758
14735,2024-03-17T00:00:00,30-39yrs,1938016,0,1868976,1008024,2077137,.9330,.8998,.4853
14736,2024-03-17T00:00:00,40-49yrs,1735803,0,1691519,1035809,1855340,.9356,.9117,.5583
14737,2024-03-17T00:00:00,50-59yrs,1774512,0,1739940,1210929,2019276,.8788,.8617,.5997
14738,2024-03-17T00:00:00,60-69yrs,1849866,0,1817389,1463397,1813493,.9999,.9999,.8069
14739,2024-03-17T00:00:00,70-79yrs,1278110,0,1259237,1121791,1181151,.9999,.9999,.9497
14740,2024-03-17T00:00:00,80+,747589,0,737180,677802,674976,.9999,.9999,.9999
14741,2024-03-17T00:00:00,Adults_18plus,11449428,0,11152602,7440231,12076175,.9481,.9235,.6161
14742,2024-03-17T00:00:00,Ontario_12plus,12180846,0,11815357,7611026,13038032,.9343,.9062,.5838
14743,2024-03-17T00:00:00,Ontario_5plus,12597817,0,12131533,7685197,14113455,.8926,.8596,.5445
14744,2024-03-17T00:00:00,Undisclosed_or_missing,1878,0,725,54,0,.0000,.0000,.0000
14745,2024-03-18T00:00:00,05-11yrs,416972,0,316176,74173,1075423,.3877,.2940,.0690
14746,2024-03-18T00:00:00,12-17yrs,731416,0,662753,170797,961857,.7604,.6890,.1776
14747,2024-03-18T00:00:00,18-29yrs,2125536,0,2038362,922485,2454802,.8659,.8304,.3758
14748,2024-03-18T00:00:00,30-39yrs,1938012,0,1868972,1008024,2077137,.9330,.8998,.4853
14749,2024-03-18T00:00:00,40-49yrs,1735797,0,1691511,1035806,1855340,.9356,.9117,.5583
14750,2024-03-18T00:00:00,50-59yrs,1774500,0,1739927,1210920,2019276,.8788,.8617,.5997
14751,2024-03-18T00:00:00,60-69yrs,1849831,0,1817355,1463370,1813493,.9999,.9999,.8069
14752,2024-03-18T00:00:00,70-79yrs,1278046,0,1259174,1121736,1181151,.9999,.9999,.9497
14753,2024-03-18T00:00:00,80+,747423,0,737015,677647,674976,.9999,.9999,.9999
14754,2024-03-18T00:00:00,Adults_18plus,11449145,0,11152316,7439988,12076175,.9481,.9235,.6161
